timestamp,station_id,PM2.5,PM10,NH3,NO,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,traffic_volume
01-07-2024 02:00,1,32,25.5,14,19.6,19.3,10.5,1.4,26.3,29,44,7.3,289,1270
01-07-2024 02:00,2,48.7,31.5,5.6,5.8,24,5.6,1.01,11.6,24.9,85,8.2,11,1013
01-07-2024 03:00,1,31.4,24,11.9,10,34.4,7.2,1.4,5.9,27.8,77,3.5,178,558
01-07-2024 03:00,2,22.3,39.6,29,18,11,15.8,0.25,14.6,17.7,82,7,52,295
01-07-2024 04:00,1,33.8,29.8,18.3,9.5,37,8.2,1.44,10.2,31.6,64,5.2,153,889
01-07-2024 04:00,2,19.9,24.2,25.1,14.6,22.4,14.3,1.82,16,16.1,42,5.4,189,1134
01-07-2024 05:00,1,43.6,26.7,14.8,5.9,43.1,15,0.24,10.4,30.3,48,4.4,286,1057
01-07-2024 05:00,2,11.8,29.2,26.9,8,27.4,17,1.57,24.5,26.1,80,4.6,277,712
01-07-2024 06:00,1,27.4,28.1,5,22,48,7.9,0.73,17,21.5,71,2.1,299,823
01-07-2024 06:00,2,17.8,36.2,29.2,7.9,47.5,13.9,0.31,23.5,22.7,80,3.9,300,945
01-07-2024 07:00,1,17.4,53.4,12.4,7.9,19.3,5.8,1.13,10,30.6,74,0.4,29,1919
01-07-2024 07:00,2,48.7,21.4,22.2,9.4,33.5,14.8,1.56,20.2,20.6,70,4,230,242
01-07-2024 08:00,1,49.8,32.3,22.3,23.8,16.7,10.3,0.51,28.2,21.8,89,7.1,192,932
01-07-2024 08:00,2,25.7,23.9,24.2,17.8,24.6,15.1,1.82,6.3,32.4,77,2.1,92,556
01-07-2024 09:00,1,49.6,46.9,8.6,13.4,44.3,15.2,1.58,5.2,28.5,78,5.6,139,1892
01-07-2024 09:00,2,10.3,21.8,5.9,19.2,46.3,7.4,0.2,9.5,31.1,71,0.7,358,1085
01-07-2024 10:00,1,11.4,25.7,7.4,19.3,27.2,18,1.17,29.8,16.1,83,0.4,200,668
01-07-2024 10:00,2,43.4,20.4,17.9,24.2,44.7,17.6,1.75,28.2,33.8,61,8.2,117,482
01-07-2024 11:00,1,33.7,46.2,25.8,13.6,42.4,18.4,0.69,5.7,25.8,66,6,82,758
01-07-2024 11:00,2,22.2,43.8,21.5,23.5,37.5,6.9,1.48,10.1,21.9,51,8,236,427
01-07-2024 12:00,1,34.8,51.1,10.1,14,25,5.1,1.25,5.4,33.4,51,10,138,228
01-07-2024 12:00,2,25,37,29.5,21.4,20.9,12.1,1.94,5.2,19.6,48,9,260,1678
01-07-2024 13:00,1,28.5,28.2,21.1,11.6,24.7,12.5,0.97,15.7,30.3,70,3.2,107,176
01-07-2024 13:00,2,38.2,34.9,28.9,13.3,45.2,10.8,0.78,15.5,25.8,59,9,24,1343
01-07-2024 14:00,1,39.1,31.7,11.6,17.7,42.7,18.3,0.18,16.8,16.3,64,0.3,188,398
01-07-2024 14:00,2,23.8,45.5,8.1,10.9,16.8,18.9,1.99,11.2,26.2,65,0.2,266,1840
01-07-2024 15:00,1,21.2,47.3,29.1,13.7,16.4,6,1.71,16.3,30,43,0.1,329,667
01-07-2024 15:00,2,17.6,55.5,24.6,14.8,20,13.9,0.21,28.3,31.7,54,9.4,189,1959
01-07-2024 16:00,1,12,32.8,7.3,17,32.9,13.2,1.55,14.8,16.5,52,6.1,301,229
01-07-2024 16:00,2,43.9,43.5,17.7,23.1,29.3,8.6,0.83,10.7,16.5,68,2.7,324,447
01-07-2024 17:00,1,39.3,22.4,10.7,23.4,44.5,12.1,1.42,17.2,25.5,50,8.2,272,1005
01-07-2024 17:00,2,39.8,32,18.1,16.6,13.5,14.2,1.22,15.1,32.6,90,5.9,27,1648
01-07-2024 18:00,1,47.6,24.5,11.2,21.7,18,12.1,1.46,13.8,33.2,45,6.3,21,834
01-07-2024 18:00,2,19.8,36.8,22.6,16.8,36.7,5.1,1.08,28,15.4,66,4.1,267,951
01-07-2024 19:00,1,30.5,43.6,15.1,23.1,31.9,18.6,1.18,27.5,15.1,85,8.5,9,1831
01-07-2024 19:00,2,22.5,45.7,19.2,10.2,38.1,13.7,1.04,6.2,18.3,74,1.4,2,322
01-07-2024 20:00,1,26.6,23.2,8.2,21.5,46.5,13.7,1.47,25.7,25,52,0.5,216,1956
01-07-2024 20:00,2,19.9,53.8,23.7,11.1,21.9,10.3,1.12,9.2,15.6,44,8.5,359,946
01-07-2024 21:00,1,19.1,59.1,19.3,14.5,29.7,14.6,1.84,28.8,27.4,42,0.8,20,210
01-07-2024 21:00,2,29.8,50.7,24.2,16.2,20,13,1.3,29.9,29.9,44,2.3,230,572
01-07-2024 22:00,1,19.5,21.2,11.9,12.2,32.4,18,0.94,24.1,24.9,53,8.6,181,1792
01-07-2024 22:00,2,23.1,40.3,5.6,12.8,20.7,6.8,0.44,6.2,19.1,61,0.6,355,768
01-07-2024 23:00,1,40.2,33.5,7.2,15,30.9,5.5,1.89,25.9,15.8,66,4.4,272,593
01-07-2024 23:00,2,34.6,38.8,5.8,23.7,44.3,12.2,1.61,20.8,19.4,51,0.8,46,1338
02-07-2024 00:00,1,40.2,39.7,15.6,14.7,18.5,14.4,1.34,5.9,32.1,72,0.3,61,1121
02-07-2024 00:00,2,28,34.9,18.8,22.3,30.1,18.2,0.96,6.4,26,67,9,23,818
